uri,count(*)
http://xmlns.com/foaf/0.1/gender,2
http://xmlns.com/foaf/0.1/givenName,2
http://xmlns.com/foaf/0.1/Group,2
http://xmlns.com/foaf/0.1/homepage,3
http://xmlns.com/foaf/0.1/Image,3
http://xmlns.com/foaf/0.1/img,2
http://xmlns.com/foaf/0.1/isPrimaryTopicOf,3
http://xmlns.com/foaf/0.1/logo,2
http://xmlns.com/foaf/0.1/made,2
http://xmlns.com/foaf/0.1/maker,2
http://xmlns.com/foaf/0.1/mbox,3
http://xmlns.com/foaf/0.1/mbox_sha1sum,2
http://xmlns.com/foaf/0.1/name,4
http://xmlns.com/foaf/0.1/nick,2
http://xmlns.com/foaf/0.1/OnlineAccount,3
http://xmlns.com/foaf/0.1/Organization,3
http://xmlns.com/foaf/0.1/page,3
http://xmlns.com/foaf/0.1/Person,4
http://xmlns.com/foaf/0.1/PersonalProfileDocument,2
http://xmlns.com/foaf/0.1/phone,2
http://xmlns.com/foaf/0.1/primaryTopic,3
http://xmlns.com/foaf/0.1/Project,2
http://xmlns.com/foaf/0.1/thumbnail,2
http://xmlns.com/foaf/0.1/topic,2
http://xmlns.com/foaf/0.1/topic_interest,2
http://xmlns.com/foaf/0.1/weblog,3
http://xmlns.com/foaf/0.1/workInfoHomepage,2
